horizon_days,target,cell,selected_algorithm,n_train_local,n_test_local,RMSE_local,MAE_local,R2_local,NSE_local,KGE_local,R2_reference_learner,algorithm,n_train_cells,n_train_transfer,n_test_transfer,RMSE_transfer,MAE_transfer,R2_transfer,NSE_transfer,KGE_transfer,R2_transfer_loss,R2_learner_gap
15,snowc,58,Extra Trees,19336,4018,13.228469006790972,5.276082184723808,0.9230058628224516,0.9230058584324528,0.937692144724698,0.922198474407196,XGBoost,81,1566216,4018,12.799533144066414,5.236322402954102,0.927918016910553,0.927918,0.947485003544445,-0.005719542503356934,0.0008073884152555166
15,snowc,59,Extra Trees,19336,4018,14.475056890603808,6.012964041555881,0.9058825689947412,0.9058825723190872,0.9241325285406352,0.9092271327972412,XGBoost,81,1566216,4018,13.948259383139389,5.779220104217529,0.9126084446907043,0.91260844,0.9386082449986144,-0.0033813118934631348,-0.0033445638025000335
15,snowc,60,Extra Trees,19336,4018,16.034903178723024,6.637325274775219,0.8847399407763351,0.8847399374863519,0.9089800940832732,0.887615978717804,XGBoost,81,1566216,4018,15.31632107139666,6.485769271850586,0.8948389291763306,0.8948389,0.9239485081956228,-0.007222950458526611,-0.0028760379414688453
15,snowc,61,Extra Trees,19336,4018,16.404030372439635,7.128633937085951,0.8757871626865888,0.8757871479482983,0.9019850300929974,0.8734443783760071,XGBoost,81,1566216,4018,15.717052572831474,6.995715141296387,0.8859730362892151,0.88597304,0.917728564808515,-0.012528657913208008,0.002342784310581769
15,snowc,62,Extra Trees,19336,4018,16.437138993104128,7.161490879537959,0.874741479842057,0.8747414669849362,0.9038209071966672,0.8749962449073792,XGBoost,81,1566216,4018,15.77010358216418,7.167216777801514,0.8847014307975769,0.88470143,0.9127858745986416,-0.009705185890197754,-0.00025476506532218224
15,snowc,63,Extra Trees,19336,4018,13.107453154350711,4.987234592782165,0.9264256252655082,0.9264256298560084,0.9340046855800604,0.9249117970466614,XGBoost,81,1566216,4018,12.895536469641105,5.396273612976074,0.9287854433059692,0.92878544,0.9399927316275624,-0.0038736462593078613,0.0015138282188468244
15,snowc,64,Extra Trees,19336,4018,12.659294993239314,4.732231414798099,0.9307842351642134,0.9307842358289586,0.938073235063658,0.9294678568840028,XGBoost,81,1566216,4018,12.310625427373132,5.022819995880127,0.9345445036888124,0.9345445,0.9429469969923798,-0.00507664680480957,0.001316378280210584
15,snowc,65,Extra Trees,19336,4018,12.47206093169464,4.716681398462515,0.9326843222724216,0.932684316579672,0.9390134506467,0.9274277091026306,XGBoost,81,1566216,4018,12.385107979271035,5.05678129196167,0.9336196780204772,0.9336197,0.9419962314587204,-0.006191968917846569,0.00525661316979098
15,snowc,66,Extra Trees,19336,4018,12.579208443275732,4.882060590843972,0.9306765971506188,0.9306766030779972,0.9391709674774736,0.926327109336853,XGBoost,81,1566216,4018,12.563274910024209,5.20091438293457,0.9308521151542664,0.9308521,0.9444639918141036,-0.00452500581741333,0.004349487813765762
15,snowc,67,Extra Trees,19336,4018,13.752961877837585,5.366200177680013,0.9183296368151852,0.9183296398458826,0.9302744324572298,0.9162400364875792,XGBoost,81,1566216,4018,13.596114871521548,5.647305965423584,0.9201818704605104,0.9201819,0.9323045966813366,-0.00394183397293113,0.002089600327605967
15,snowc,68,Extra Trees,19336,4018,15.172194506696442,6.109519435258439,0.8983561948633764,0.8983561978872209,0.916121290910975,0.895513653755188,XGBoost,81,1566216,4018,14.437452440059651,6.057758808135986,0.907962441444397,0.90796244,0.9315878035896482,-0.012448787689208984,0.002842541108188379
15,snowc,69,Extra Trees,19336,4018,15.34248382233089,6.4182743647874725,0.8938629750357622,0.893862967373836,0.9149402681864244,0.894261360168457,XGBoost,81,1566216,4018,14.542918387302,6.105440616607666,0.9046372771263124,0.9046373,0.9340718657466284,-0.010375916957855336,-0.0003983851326948562
15,snowc,70,Extra Trees,19336,4018,15.860639490394458,6.781633822964111,0.8855866794907442,0.8855866843776972,0.9102467550204004,0.8858810067176819,XGBoost,81,1566216,4018,14.964042289619066,6.350090503692627,0.8981565833091736,0.8981566,0.9296573827942444,-0.0122755765914917,-0.000294327226937674
15,snowc,71,Extra Trees,19336,4018,16.27988612591692,7.034134435176144,0.8795671870604155,0.8795671928555442,0.905937493396672,0.8803970217704773,XGBoost,81,1566216,4018,15.424765828981206,6.722265720367432,0.8918866515159607,0.89188665,0.9234760475607684,-0.011489629745483398,-0.0008298347100618164
15,snowc,72,Extra Trees,19336,4018,15.801435116803724,6.6031232317290645,0.8882205044794531,0.8882205026807692,0.9146940686670498,0.8849064707756042,XGBoost,81,1566216,4018,15.361883259398589,6.603531360626221,0.8943527936935425,0.8943528,0.9221982687473432,-0.009446322917938232,0.003314033703848862
15,snowc,73,Extra Trees,19336,4018,15.813061073016687,6.736765767877779,0.8867599129011219,0.88675990467023,0.9155593672238868,0.8854463696479797,XGBoost,81,1566216,4018,15.500026087585152,6.946818828582764,0.8911989331245422,0.89119893,0.918986009823926,-0.0057525634765625,0.0013135432531421465
15,snowc,74,Extra Trees,19336,4018,16.92767836427107,7.950850947465173,0.8576337892956564,0.8576337817452324,0.8920342302162311,0.856689453125,XGBoost,81,1566216,4018,17.1091012035741,7.9771857261657715,0.8545657992362976,0.8545658,0.8831470354637521,0.0021236538887023926,0.000944336170656368
15,snowc,75,Extra Trees,19336,4018,16.664071288740992,7.532249254256365,0.8708289203933905,0.870828918023178,0.8964592719301829,0.8680856823921204,XGBoost,81,1566216,4018,15.96414219617109,6.972193717956543,0.8814520239830017,0.881452,0.9214372557226236,-0.013366341590881348,0.0027432380012701874
15,snowc,76,Extra Trees,19336,4018,17.799107260297944,8.071515681716201,0.8515861813449412,0.851586175967434,0.8850678623662261,0.8522071242332458,XGBoost,81,1566216,4018,17.142158766553713,7.80911111831665,0.8623396158218384,0.8623396,0.9066570300750644,-0.01013249158859253,-0.0006209428883046098
15,snowc,77,Extra Trees,19336,4018,17.283791294820467,7.606271050328235,0.8625418369440446,0.8625418318673136,0.896178775827295,0.8640687465667725,XGBoost,81,1566216,4018,16.5822111481702,7.345066547393799,0.8734747171401978,0.8734747,0.9103111446641724,-0.009405970573425293,-0.0015269096227278345
15,snowc,78,Extra Trees,19336,4018,16.589227580480696,7.137073028362583,0.8753219941433892,0.8753219904671022,0.9097795896731442,0.8738743662834167,XGBoost,81,1566216,4018,16.209085925885343,7.336358070373535,0.8809704780578613,0.8809705,0.9106760517929056,-0.00709611177444458,0.0014476278599724335
15,snowc,79,Extra Trees,19336,4018,16.56643144129223,7.591863102623342,0.868714495365475,0.8687145008207406,0.905097531706484,0.8663244247436523,XGBoost,81,1566216,4018,16.65591287182273,7.935232639312744,0.8672924041748047,0.8672924,0.8968809691355909,-0.0009679794311523438,0.0023900706218226153
15,snowc,80,Extra Trees,19336,4018,17.944913835892446,8.297092192649169,0.8468848847456375,0.8468848751439806,0.8822446487433875,0.8478565216064453,XGBoost,81,1566216,4018,17.612268922588097,8.199152946472168,0.8525088429450989,0.85250884,0.8987667326216329,-0.0046523213386535645,-0.0009716368608078119
15,snowc,81,Extra Trees,19336,4018,18.051955116272534,8.455911014366585,0.8427370742840532,0.8427370763384945,0.8805749922930557,0.846502959728241,XGBoost,81,1566216,4018,17.878102706844604,8.3928861618042,0.8457515835762024,0.8457516,0.891266854235051,0.0007513761520385742,-0.0037658854441877665
15,sd,0,Extra Trees,19336,4018,0.0171029220853208,0.0065944414589139,0.3141302690443144,0.3141302049398802,0.4596834015721417,0.3017770051956177,XGBoost,81,1566216,4018,0.0272044246880479,0.0132621070370078,-0.7353222370147705,-0.73532224,-1.0526212809307252,1.0370992422103882,0.012353263848696727
15,sd,1,Extra Trees,19336,4018,0.0294836121524659,0.0130408672547237,0.7797634870730115,0.7797634895160038,0.7856700977539737,0.784540057182312,XGBoost,81,1566216,4018,0.0321145332067095,0.0152055043727159,0.7387049198150635,0.7387049,0.6261049401057072,0.045835137367248535,-0.004776570109300549
15,sd,2,Extra Trees,19336,4018,0.0285862278351047,0.0127401156400186,0.7477106098138271,0.7477105897406084,0.7640971814041593,0.7506430745124817,XGBoost,81,1566216,4018,0.0313966929071362,0.014877576380968,0.6956641674041748,0.69566417,0.6408041162911451,0.054978907108306885,-0.002932464698654602
15,sd,3,Extra Trees,19336,4018,0.0282833354582825,0.0130308593732284,0.792540873441719,0.7925408924481,0.7948817911405475,0.792533278465271,XGBoost,81,1566216,4018,0.0304160766635856,0.0146434642374515,0.7600737810134888,0.7600738,0.7246768965092314,0.03245949745178223,7.594976447977686e-06
15,sd,4,Extra Trees,19336,4018,0.0285793205298248,0.013795382060702,0.8788216823074166,0.8788216846239715,0.8729936323874217,0.8786811828613281,XGBoost,81,1566216,4018,0.0307035369002155,0.015583423897624,0.8601385951042175,0.8601386,0.81941879958601,0.018542587757110596,0.0001404994460885156
15,sd,5,Extra Trees,19336,4018,0.035456809322494,0.0171369782608066,0.8725669465945658,0.8725669507728071,0.8788616266757809,0.8814789652824402,XGBoost,81,1566216,4018,0.0367034716727805,0.0181369930505752,0.8634483218193054,0.8634483,0.8360631408089573,0.018030643463134766,-0.00891201868787439
15,sd,6,Extra Trees,19336,4018,0.041322233376408,0.0203739710669026,0.9014923113408322,0.901492312718773,0.8967071482409912,0.9106695652008056,XGBoost,81,1566216,4018,0.0393453031738775,0.0197283383458852,0.9106923937797546,0.9106924,0.9103363380444088,-2.282857894908563e-05,-0.009177253859973367
15,sd,7,Extra Trees,19336,4018,0.0396636106092288,0.0201116139961723,0.9115517966144512,0.9115518010683014,0.9049596339541168,0.9172766804695128,XGBoost,81,1566216,4018,0.0379810309784849,0.0191205237060785,0.9188967943191528,0.9188968,0.9313170748776995,-0.0016201138496400036,-0.0057248838550616465
15,sd,8,Extra Trees,19336,4018,0.0378298033843781,0.0194341899003855,0.9243914532816606,0.9243914530569736,0.9198535491784924,0.930261731147766,XGBoost,81,1566216,4018,0.0371199094100098,0.0190356653183698,0.9272024631500244,0.92720246,0.9221936458862688,0.003059267997741588,-0.005870277866105389
15,sd,9,Extra Trees,19336,4018,0.038835053664316,0.0200996200263447,0.9341559949254348,0.9341559951284372,0.9106432952534133,0.9424084424972534,XGBoost,81,1566216,4018,0.0368516593848534,0.0190499126911163,0.9407098293304444,0.9407098,0.9290978542665544,0.001698613166808971,-0.008252447571818644
15,sd,10,Extra Trees,19336,4018,0.0361540460777718,0.0192943289884649,0.9451948642497904,0.9451948611703752,0.9256645712026804,0.9511281847953796,XGBoost,81,1566216,4018,0.0349709891275888,0.0187149792909622,0.9487228989601136,0.9487229,0.93234249949321,0.0024052858352660023,-0.00593332054558926
15,sd,11,Extra Trees,19336,4018,0.0387452981550075,0.0198360093219975,0.91270670904166,0.9127067043580588,0.908619744052364,0.9223467111587524,XGBoost,81,1566216,4018,0.0375743459300228,0.0192224849015474,0.9179033041000366,0.9179033,0.9058086968084864,0.00444340705871582,-0.009640002117092483
15,sd,12,Extra Trees,19336,4018,0.0396093510592969,0.019992919179409,0.9042146854675376,0.9042146894953432,0.904138802625238,0.9145099520683287,XGBoost,81,1566216,4018,0.0363248669793856,0.0185866598039865,0.9194414615631104,0.91944146,0.922011700830922,-0.004931509494781605,-0.010295266600791164
15,sd,13,Extra Trees,19336,4018,0.040603682264876,0.020369281391099,0.9033454396434468,0.9033454421449296,0.9014115222825888,0.9140888452529908,XGBoost,81,1566216,4018,0.036402817946038,0.0186595954000949,0.9223106503486632,0.92231065,0.9238683133911488,-0.008221805095672385,-0.01074340560954401
15,sd,14,Extra Trees,19336,4018,0.0404244248108574,0.0206449984898489,0.9156273677411348,0.915627368470576,0.899036291925114,0.9267460107803344,XGBoost,81,1566216,4018,0.0401815156896228,0.0203714109957218,0.9166383147239684,0.9166383,0.8812769756130577,0.010107696056365967,-0.011118643039199516
15,sd,15,Extra Trees,19336,4018,0.0407096105653509,0.0212918385802599,0.927307195875748,0.9273071939985562,0.9076174889012704,0.9352572560310364,XGBoost,81,1566216,4018,0.0419175085555806,0.0212998297065496,0.9229294657707214,0.92292947,0.8870112394969109,0.012327790260314941,-0.00795006015528843
15,sd,16,Extra Trees,19336,4018,0.0388106385156766,0.0199274702513227,0.9207116138531032,0.9207116189352528,0.919371087301312,0.9260150194168092,XGBoost,81,1566216,4018,0.0377843359025351,0.0194802694022655,0.924849569797516,0.92484957,0.9192659117184988,0.0011654496192932129,-0.00530340556370601
15,sd,17,Extra Trees,19336,4018,0.0380368101038045,0.0194064044663221,0.9201945324781704,0.9201945341609824,0.9216453886136406,0.9253592491149902,XGBoost,81,1566216,4018,0.0367239540678462,0.0188279747962951,0.9256085157394408,0.9256085,0.9359026942611568,-0.00024926662445057257,-0.005164716636819833
15,sd,18,Extra Trees,19336,4018,0.0391099760263484,0.0202498439344902,0.922991389522936,0.922991391501575,0.9130475878143296,0.9313634634017944,XGBoost,81,1566216,4018,0.037608655955379,0.0195446740835905,0.9287902116775512,0.9287902,0.9299555023919232,0.002573251724243275,-0.00837207387885841
15,sd,19,Extra Trees,19336,4018,0.0405136638450433,0.0214169011303459,0.9312622453629,0.9312622426871248,0.9134306208769712,0.9400235414505004,XGBoost,81,1566216,4018,0.040956963301217,0.0211490783840417,0.9297497272491456,0.9297497,0.9052021596609042,0.010273814201354758,-0.008761296087600345
15,sd,20,Extra Trees,19336,4018,0.0425561013052726,0.0223490099205289,0.9338027812496712,0.9338027776503434,0.9145658749622376,0.9432037472724916,XGBoost,81,1566216,4018,0.0432651414012436,0.0222514998167753,0.931578516960144,0.9315785,0.9089621017020733,0.011625230312347523,-0.009400966022820367
15,sd,21,Extra Trees,19336,4018,0.0425567605081527,0.0217410581970037,0.9257547260362092,0.9257547261792431,0.9247438112306072,0.9415046572685242,XGBoost,81,1566216,4018,0.039838101942715,0.0205368231981992,0.9349377751350404,0.9349378,0.9321079717490248,0.006566882133483776,-0.01574993123231494
15,sd,22,Extra Trees,19336,4018,0.0403102360858581,0.0202172893989368,0.9294086966125956,0.9294086876386204,0.921573561050224,0.9443970322608948,XGBoost,81,1566216,4018,0.0374142271839977,0.0195196494460105,0.9391873478889464,0.93918735,0.9430928186524924,0.005209684371948353,-0.014988335648299156
15,sd,23,Extra Trees,19336,4018,0.037655368542776,0.0188603506985356,0.9340277395617116,0.9340277367512472,0.9112252855032194,0.942675530910492,XGBoost,81,1566216,4018,0.0366045692037376,0.018901590257883,0.9376583695411682,0.93765837,0.9289202121234266,0.0050171613693238415,-0.008647791348780465
15,sd,24,Extra Trees,19336,4018,0.0335151459243289,0.0169264307537035,0.9309436695665994,0.9309436633767656,0.9176923922440108,0.9368056654930116,XGBoost,81,1566216,4018,0.0337818338539341,0.0175416301935911,0.929840326309204,0.9298403,0.8998061102736752,0.006965339183807595,-0.0058619959264122334
15,sd,25,Extra Trees,19336,4018,0.028991554192749,0.013931036688886,0.9116876451886876,0.9116876451698996,0.9125472713602548,0.917227864265442,XGBoost,81,1566216,4018,0.0294927802247364,0.0152048291638493,0.9086076617240906,0.90860766,0.8508281467343707,0.00862020254135143,-0.0055402190767543935
15,sd,26,Extra Trees,19336,4018,0.0401931776616811,0.0217180336863927,0.9511354312919216,0.9511354285889764,0.9330802784729304,0.9585975408554076,XGBoost,81,1566216,4018,0.037375482632338,0.020152436569333,0.95774644613266,0.95774645,0.959200195849014,0.0008510947227475807,-0.00746210956348603
15,sd,27,Extra Trees,19336,4018,0.0397922328109197,0.021478681953731,0.94470948657323,0.9447094857776044,0.9259442087991894,0.9513252377510072,XGBoost,81,1566216,4018,0.0365644414118337,0.0194511469453573,0.9533156156539916,0.9533156,0.9635203420142396,-0.001990377902984397,-0.00661575117777724
15,sd,28,Extra Trees,19336,4018,0.0391617215436652,0.0211245673976457,0.9441636666911184,0.9441636662449088,0.9255104289761572,0.9504557847976683,XGBoost,81,1566216,4018,0.0367048339268283,0.0195274576544761,0.9509499073028564,0.9509499,0.9596639944951738,-0.0004941225051880993,-0.006292118106549949
15,sd,29,Extra Trees,19336,4018,0.039852605348476,0.0216150977694074,0.9503381453402068,0.9503381466183084,0.9269766634504938,0.9546777009963988,XGBoost,81,1566216,4018,0.0367672974042573,0.0199085716158151,0.9577299356460572,0.95772994,0.9552107394478132,-0.003052234649658425,-0.00433955565619204
15,sd,30,Extra Trees,19336,4018,0.0381914885142602,0.0214213228353582,0.9621453229408776,0.9621453243550816,0.9464601409966856,0.9630571603775024,XGBoost,81,1566216,4018,0.0351304847293082,0.0197779238224029,0.9679701924324036,0.9679702,0.9836428147004198,-0.004913032054901123,-0.0009118374366248183
15,sd,31,Extra Trees,19336,4018,0.0397731726550247,0.0219500053693555,0.956155732376658,0.9561557334515788,0.9342855272439832,0.9592117071151732,XGBoost,81,1566216,4018,0.0352850745840066,0.019293887540698,0.9654924273490906,0.9654924,0.9801091710044854,-0.006280720233917347,-0.003055974738515266
15,sd,32,Extra Trees,19336,4018,0.0405803321724835,0.0217911019065695,0.9404900723197596,0.9404900721491424,0.9208225819527938,0.9474447965621948,XGBoost,81,1566216,4018,0.0362365351916575,0.0196750592440366,0.952548325061798,0.9525483,0.9609414513575152,-0.0051035284996031605,-0.006954724242435262
15,sd,33,Extra Trees,19336,4018,0.038827112994597,0.0211649136220717,0.9435228696970056,0.9435228718388732,0.9173049261290644,0.9518592953681946,XGBoost,81,1566216,4018,0.0353286460105602,0.0190358702093362,0.9532419443130492,0.95324194,0.950896974833228,-0.0013826489448546253,-0.008336425671188974
15,sd,34,Extra Trees,19336,4018,0.0399305658630379,0.0216538936114527,0.9473246472729816,0.9473246461260522,0.9183860866493196,0.9558697938919068,XGBoost,81,1566216,4018,0.0363718531701064,0.0197929684072732,0.956295371055603,0.9562954,0.9489772800726504,-0.00042557716369617804,-0.008545146618925248
