horizon_days,target,cell,algorithm,n_train_cells,n_train,n_test,RMSE,MAE,R2,NSE,KGE
15,sd,68,XGBoost,81,1566216,4018,0.0289942930968539,0.015556505881249905,0.9565001726150513,0.9565002,0.9558784533493162
15,sd,69,XGBoost,81,1566216,4018,0.027881300550267267,0.015118771232664585,0.9511964917182922,0.9511965,0.9538848026233664
15,sd,70,XGBoost,81,1566216,4018,0.026927394350571943,0.014635516330599785,0.9446431398391724,0.94464314,0.9390139151107502
15,sd,71,XGBoost,81,1566216,4018,0.026341775949523152,0.014223631471395493,0.9377502202987671,0.9377502,0.9144654154688686
15,sd,72,XGBoost,81,1566216,4018,0.0255055691380999,0.013746782205998898,0.9407045245170593,0.9407045,0.9049181247607455
15,sd,73,XGBoost,81,1566216,4018,0.023162396995887454,0.01265634223818779,0.940054714679718,0.9400547,0.8979016214168962
15,sd,74,XGBoost,81,1566216,4018,0.023646057570895447,0.012655364349484444,0.8925219178199768,0.8925219,0.7895026791578109
15,sd,75,XGBoost,81,1566216,4018,0.02490846941908861,0.013335938565433025,0.9309527277946472,0.9309527,0.9294047647571873
15,sd,76,XGBoost,81,1566216,4018,0.024793391208646577,0.013039181008934975,0.9112597107887268,0.9112597,0.8863153676166392
15,sd,77,XGBoost,81,1566216,4018,0.024203257017886854,0.012856408953666687,0.9186878204345703,0.9186878,0.8800543865757371
15,sd,78,XGBoost,81,1566216,4018,0.02273725721189391,0.012360733933746815,0.9257352948188782,0.9257353,0.869608139878389
15,sd,79,XGBoost,81,1566216,4018,0.021030166890087233,0.01159738190472126,0.9093667268753052,0.9093667,0.8187121050531118
15,sd,80,XGBoost,81,1566216,4018,0.02338666419489117,0.012249819003045559,0.8932558298110962,0.89325583,0.8550205518424159
15,sd,81,XGBoost,81,1566216,4018,0.02257826600682469,0.011904885061085224,0.8795029520988464,0.87950295,0.7967939818931339
15,smlt_mm,0,XGBoost,81,1566216,4018,1.4366055069021377,0.6072485446929932,-0.059992074966430664,-0.059992075,0.0350765314708682
15,smlt_mm,1,XGBoost,81,1566216,4018,1.972467575870414,0.7547839283943176,0.30399399995803833,0.303994,0.16808788709933942
15,smlt_mm,2,XGBoost,81,1566216,4018,1.8520049520183295,0.7491204142570496,0.2783315181732178,0.27833152,0.11110446212131408
15,smlt_mm,3,XGBoost,81,1566216,4018,1.7521941190417354,0.7299975752830505,0.38100665807724,0.38100666,0.22715969815620052
15,smlt_mm,4,XGBoost,81,1566216,4018,1.751666093361008,0.7429689168930054,0.5172613859176636,0.5172614,0.4102492129653056
15,smlt_mm,5,XGBoost,81,1566216,4018,2.030581907294721,0.8221995234489441,0.548891544342041,0.54889154,0.4477233709495052
15,smlt_mm,6,XGBoost,81,1566216,4018,2.290769077573372,0.9494296908378601,0.6255014538764954,0.62550145,0.5230412932265314
15,smlt_mm,7,XGBoost,81,1566216,4018,2.223496102413933,0.9381439089775085,0.6560603380203247,0.65606034,0.5613004559793717
15,smlt_mm,8,XGBoost,81,1566216,4018,2.3061225173575397,0.9623537063598633,0.6539608836174011,0.6539609,0.5691963266963298
15,smlt_mm,9,XGBoost,81,1566216,4018,2.147930293467007,0.8955615162849426,0.7079932689666748,0.70799327,0.650819701339312
15,smlt_mm,10,XGBoost,81,1566216,4018,2.0577514778422024,0.8659306764602661,0.7436938285827637,0.7436938,0.7202794394376921
15,smlt_mm,11,XGBoost,81,1566216,4018,2.2103690235445668,0.9097408652305603,0.6525026559829712,0.65250266,0.5816472504690031
15,smlt_mm,12,XGBoost,81,1566216,4018,2.2585795330496103,0.9255931377410889,0.6453539133071899,0.6453539,0.5834816847884774
15,smlt_mm,13,XGBoost,81,1566216,4018,2.2768768826565116,0.9210419654846191,0.6486592292785645,0.6486592,0.5893906832037181
15,smlt_mm,14,XGBoost,81,1566216,4018,2.40339233340126,0.9451990127563477,0.6201097369194031,0.62010974,0.5256193896976492
15,smlt_mm,15,XGBoost,81,1566216,4018,2.4891253466433727,0.9712339639663696,0.6388128995895386,0.6388129,0.5389840022564616
15,smlt_mm,16,XGBoost,81,1566216,4018,2.2137555067703625,0.9180719256401062,0.6493231058120728,0.6493231,0.5849043102295578
15,smlt_mm,17,XGBoost,81,1566216,4018,2.376197212030223,0.971682608127594,0.640019416809082,0.6400194,0.5755647782710002
15,smlt_mm,18,XGBoost,81,1566216,4018,2.251138928695393,0.9173820614814758,0.6720283627510071,0.67202836,0.5951503777679543
15,smlt_mm,19,XGBoost,81,1566216,4018,2.330833344644222,0.9384398460388184,0.6770495176315308,0.6770495,0.5733181138389332
15,smlt_mm,20,XGBoost,81,1566216,4018,2.54605941351334,1.0341730117797852,0.6711618900299072,0.6711619,0.5660102797022732
15,smlt_mm,21,XGBoost,81,1566216,4018,2.602668320986868,1.0613768100738525,0.6497690081596375,0.649769,0.5772706396534815
15,smlt_mm,22,XGBoost,81,1566216,4018,2.5933591249387966,1.0726017951965332,0.6611555814743042,0.6611556,0.6049081454763783
15,smlt_mm,23,XGBoost,81,1566216,4018,2.5530711435639866,1.035530686378479,0.6561299562454224,0.65612996,0.5986163993131934
15,smlt_mm,24,XGBoost,81,1566216,4018,2.1602814070744265,0.8822487592697144,0.6695125102996826,0.6695125,0.6260486041780174
15,smlt_mm,25,XGBoost,81,1566216,4018,1.8338222574196936,0.7424348592758179,0.6269447207450867,0.6269447,0.5927116778959318
15,smlt_mm,26,XGBoost,81,1566216,4018,2.159543383336329,0.9004886746406555,0.7697768807411194,0.7697769,0.7135045376822651
15,smlt_mm,27,XGBoost,81,1566216,4018,2.1336487189258513,0.9007971286773682,0.7574076652526855,0.75740767,0.7322091717622583
15,smlt_mm,28,XGBoost,81,1566216,4018,2.259702215071614,0.9572789072990417,0.7388050556182861,0.73880506,0.6981183419698038
15,smlt_mm,29,XGBoost,81,1566216,4018,2.134523257556202,0.8917706608772278,0.7788468599319458,0.77884686,0.6998499275821248
15,smlt_mm,30,XGBoost,81,1566216,4018,2.0011434862430426,0.8395819664001465,0.7717318534851074,0.77173185,0.8613166833224961
15,smlt_mm,31,XGBoost,81,1566216,4018,1.7401811482416647,0.7376229763031006,0.8424438238143921,0.8424438,0.8281888749820501
15,smlt_mm,32,XGBoost,81,1566216,4018,1.9318752474184597,0.8214930295944214,0.7709559798240662,0.770956,0.7201236239541298
15,smlt_mm,33,XGBoost,81,1566216,4018,1.8994967170520276,0.8001585602760315,0.7778998613357544,0.77789986,0.7179837573099905
15,smlt_mm,34,XGBoost,81,1566216,4018,2.051925252902687,0.854836106300354,0.7817600965499878,0.7817601,0.7318240752324686
15,smlt_mm,35,XGBoost,81,1566216,4018,2.0333099483750354,0.8560266494750977,0.7740239500999451,0.77402395,0.7411131530684945
15,smlt_mm,36,XGBoost,81,1566216,4018,2.079679209107253,0.8769240975379944,0.7350444793701172,0.7350445,0.691421494368659
15,smlt_mm,37,XGBoost,81,1566216,4018,2.3590845598732413,0.9654690027236938,0.6569771766662598,0.6569772,0.6200178804282919
15,smlt_mm,38,XGBoost,81,1566216,4018,2.1409299313065246,0.8724098205566406,0.6660743355751038,0.66607434,0.6488748748048008
15,smlt_mm,39,XGBoost,81,1566216,4018,1.937383340584414,0.8416834473609924,0.8322027325630188,0.83220273,0.882786691724385
15,smlt_mm,40,XGBoost,81,1566216,4018,2.1709212809470655,0.9629867076873779,0.8082289099693298,0.8082289,0.8006600202221335
15,smlt_mm,41,XGBoost,81,1566216,4018,2.1123115726381663,0.9457456469535828,0.7991935610771179,0.79919356,0.790031066450176
15,smlt_mm,42,XGBoost,81,1566216,4018,1.8660831776977214,0.8128080368041992,0.8375311493873596,0.83753115,0.8389945036083954
15,smlt_mm,43,XGBoost,81,1566216,4018,1.846866753522661,0.7847393155097961,0.8530216813087463,0.8530217,0.8558251012785744
15,smlt_mm,44,XGBoost,81,1566216,4018,2.0731852627385896,0.8675695657730103,0.8304839730262756,0.830484,0.8127038962590876
15,smlt_mm,45,XGBoost,81,1566216,4018,2.2198879923358397,0.9151411056518555,0.8077706694602966,0.80777067,0.7670271138768591
15,smlt_mm,46,XGBoost,81,1566216,4018,1.9457229732717993,0.8297340869903564,0.8269614577293396,0.82696146,0.805381511384845
15,smlt_mm,47,XGBoost,81,1566216,4018,2.041396752505832,0.8625090718269348,0.7828915119171143,0.7828915,0.7668621072747411
15,smlt_mm,48,XGBoost,81,1566216,4018,2.123256304534927,0.8922260999679565,0.7494034171104431,0.7494034,0.7226581623847845
15,smlt_mm,49,XGBoost,81,1566216,4018,2.040515834815145,0.8612448573112488,0.725828230381012,0.72582823,0.710813785013128
15,smlt_mm,50,XGBoost,81,1566216,4018,1.800958653646317,0.7723944783210754,0.7193885445594788,0.71938854,0.7511981784558912
15,smlt_mm,51,XGBoost,81,1566216,4018,1.9285745847767026,0.8426980972290039,0.8219356536865234,0.82193565,0.8771785609405944
15,smlt_mm,52,XGBoost,81,1566216,4018,1.8184086744793853,0.800538182258606,0.8308002352714539,0.83080024,0.8966654130747439
15,smlt_mm,53,XGBoost,81,1566216,4018,1.8227640433225016,0.8038743734359741,0.8257306218147278,0.8257306,0.8871003646969253
15,smlt_mm,54,XGBoost,81,1566216,4018,1.8430978947273364,0.7988303899765015,0.8241361379623413,0.82413614,0.8666573279564364
15,smlt_mm,55,XGBoost,81,1566216,4018,1.8798641055278638,0.8121418356895447,0.8288238048553467,0.8288238,0.8406199965324456
15,smlt_mm,56,XGBoost,81,1566216,4018,1.856603078946083,0.7874712944030762,0.8322970867156982,0.8322971,0.833553979060102
15,smlt_mm,57,XGBoost,81,1566216,4018,1.7405760972226345,0.7389013171195984,0.8340189456939697,0.83401895,0.8535382746408698
15,smlt_mm,58,XGBoost,81,1566216,4018,1.8321155780831837,0.7791657447814941,0.7929718494415283,0.79297185,0.8415744180844292
15,smlt_mm,59,XGBoost,81,1566216,4018,1.853860386901264,0.7887663245201111,0.7695391774177551,0.7695392,0.7851668241054848
15,smlt_mm,60,XGBoost,81,1566216,4018,1.9882134386651245,0.8390308618545532,0.715490460395813,0.71549046,0.7336966451398859
15,smlt_mm,61,XGBoost,81,1566216,4018,1.792373259145736,0.7665067911148071,0.6984713077545166,0.6984713,0.7380603104927691
15,smlt_mm,62,XGBoost,81,1566216,4018,1.6219843980059974,0.6998636722564697,0.6981267929077148,0.6981268,0.7678446187024395
15,smlt_mm,63,XGBoost,81,1566216,4018,2.1838046877934647,0.931007981300354,0.7526266574859619,0.75262666,0.7792596140770416
15,smlt_mm,64,XGBoost,81,1566216,4018,2.1611103068755853,0.9263391494750977,0.7374781370162964,0.73747814,0.7407900935633049
15,smlt_mm,65,XGBoost,81,1566216,4018,2.204567403246116,0.9359421730041504,0.7156487107276917,0.7156487,0.7085620900505785
15,smlt_mm,66,XGBoost,81,1566216,4018,2.1070392250642778,0.8916929960250854,0.7199653387069702,0.71996534,0.728891310621279
15,smlt_mm,67,XGBoost,81,1566216,4018,1.8670513789785232,0.8001133799552917,0.7796837687492371,0.77968377,0.8253962533997583
15,smlt_mm,68,XGBoost,81,1566216,4018,1.764862030731669,0.7457157969474792,0.7812427878379822,0.7812428,0.843067124691999
15,smlt_mm,69,XGBoost,81,1566216,4018,1.698619096553009,0.7162554860115051,0.7660310864448547,0.7660311,0.8421935789492239
15,smlt_mm,70,XGBoost,81,1566216,4018,1.6848957311363917,0.7202501893043518,0.7488076686859131,0.74880767,0.8183035893000161
15,smlt_mm,71,XGBoost,81,1566216,4018,1.758499757143578,0.7496029734611511,0.7123528718948364,0.7123529,0.7711099094099299
15,smlt_mm,72,XGBoost,81,1566216,4018,1.7851977187,0.741961658000946,0.702343225479126,0.7023432,0.7520772847457542
15,smlt_mm,73,XGBoost,81,1566216,4018,1.5482039474667606,0.663948655128479,0.6991935968399048,0.6991936,0.7507406669055552
15,smlt_mm,74,XGBoost,81,1566216,4018,1.4157983231701752,0.5982412099838257,0.625619649887085,0.62561965,0.7414335888214759
15,smlt_mm,75,XGBoost,81,1566216,4018,1.538264188579838,0.6617223024368286,0.7224884033203125,0.7224884,0.8175366860998249
15,smlt_mm,76,XGBoost,81,1566216,4018,1.726480956762724,0.7253173589706421,0.645426332950592,0.64542633,0.713632376310426
15,smlt_mm,77,XGBoost,81,1566216,4018,1.7510958374043673,0.7190453410148621,0.6497235298156738,0.64972353,0.7190465212822633
15,smlt_mm,78,XGBoost,81,1566216,4018,1.5696887395368964,0.6682834029197693,0.6609972715377808,0.6609973,0.6815826192000798
15,smlt_mm,79,XGBoost,81,1566216,4018,1.347481713533618,0.581649899482727,0.627741813659668,0.6277418,0.6837645203861715
15,smlt_mm,80,XGBoost,81,1566216,4018,1.7088157003813702,0.6853682994842529,0.6134501695632935,0.61345017,0.6732061534332796
15,smlt_mm,81,XGBoost,81,1566216,4018,1.602700773328991,0.6497618556022644,0.5904242992401123,0.5904243,0.6547899683037139
30,snowc,0,XGBoost,81,1565001,4018,32.75490480924193,18.48147201538086,-0.4490337371826172,-0.44903374,-0.5587127008255586
30,snowc,1,XGBoost,81,1565001,4018,24.627721335988944,12.71016788482666,0.5880053043365479,0.5880053,0.5746070617782653
30,snowc,2,XGBoost,81,1565001,4018,23.278389610356694,12.192729949951172,0.6109304428100586,0.61093044,0.6105592292288962
30,snowc,3,XGBoost,81,1565001,4018,21.6591752623888,11.218499183654785,0.6744272708892822,0.6744273,0.6831182376834932
30,snowc,4,XGBoost,81,1565001,4018,21.039301109164946,10.600817680358887,0.7308410406112671,0.73084104,0.7451548825222218
30,snowc,5,XGBoost,81,1565001,4018,22.738224545217903,11.013642311096191,0.7082211375236511,0.70822114,0.7236482842584273
30,snowc,6,XGBoost,81,1565001,4018,20.011935677991726,9.67870807647705,0.795063316822052,0.7950633,0.8225371552145307
30,snowc,7,XGBoost,81,1565001,4018,18.984123422972996,9.28636646270752,0.8172837495803833,0.81728375,0.854527123501556
30,snowc,8,XGBoost,81,1565001,4018,19.02427167062267,9.186661720275879,0.8218543529510498,0.82185435,0.8592817145717839
30,snowc,9,XGBoost,81,1565001,4018,17.875177555936332,8.244195938110352,0.8515222668647766,0.85152227,0.8759509197781071
30,snowc,10,XGBoost,81,1565001,4018,16.997916598841513,7.596704483032227,0.8716863393783569,0.87168634,0.8885423378402957
30,snowc,11,XGBoost,81,1565001,4018,21.19807534748143,10.048344612121582,0.7753340005874634,0.775334,0.8072034237582697
30,snowc,12,XGBoost,81,1565001,4018,20.694922461169746,10.078476905822754,0.7864313721656799,0.7864314,0.8323248101503115
30,snowc,13,XGBoost,81,1565001,4018,20.220695484550134,9.75224494934082,0.7978096604347229,0.79780966,0.8401347584141332
30,snowc,14,XGBoost,81,1565001,4018,20.774499608519456,9.534616470336914,0.7896444201469421,0.7896444,0.8044241167296439
30,snowc,15,XGBoost,81,1565001,4018,20.404125529486603,9.027420043945312,0.8039376735687256,0.8039377,0.8154295911474472
30,snowc,16,XGBoost,81,1565001,4018,20.003262825890197,9.406108856201172,0.8006395101547241,0.8006395,0.8366675093168598
30,snowc,17,XGBoost,81,1565001,4018,20.095507128168755,9.858631134033203,0.8005713224411011,0.8005713,0.8498535080770375
30,snowc,18,XGBoost,81,1565001,4018,19.51782741900858,9.305556297302246,0.8132661581039429,0.81326616,0.8505131322423441
30,snowc,19,XGBoost,81,1565001,4018,19.197806010459487,8.733602523803711,0.8254044651985168,0.82540447,0.8378336311172858
30,snowc,20,XGBoost,81,1565001,4018,18.989906440813744,8.377025604248047,0.8356080055236816,0.835608,0.8455635022406083
30,snowc,21,XGBoost,81,1565001,4018,18.29289409484553,8.440685272216797,0.8460375666618347,0.84603757,0.8791776240730433
30,snowc,22,XGBoost,81,1565001,4018,17.92243351352921,8.513781547546387,0.8542726635932922,0.85427266,0.8869173160501944
30,snowc,23,XGBoost,81,1565001,4018,17.722822848153488,8.153979301452637,0.8585000038146973,0.8585,0.8936150488241996
30,snowc,24,XGBoost,81,1565001,4018,18.2759465798265,8.38683032989502,0.8418875336647034,0.84188753,0.871212828933895
30,snowc,25,XGBoost,81,1565001,4018,20.21931147790708,9.464512825012207,0.7908257246017456,0.7908257,0.8174837543350998
30,snowc,26,XGBoost,81,1565001,4018,16.382220125198806,7.204246520996094,0.8795154094696045,0.8795154,0.904123578762486
30,snowc,27,XGBoost,81,1565001,4018,16.67075104575938,7.7866082191467285,0.8729996681213379,0.87299967,0.9050920306471646
30,snowc,28,XGBoost,81,1565001,4018,17.32394174313488,8.037140846252441,0.8645330667495728,0.86453307,0.8976382349372599
30,snowc,29,XGBoost,81,1565001,4018,16.746610839491524,7.185588836669922,0.8761882185935974,0.8761882,0.8973239404582106
30,snowc,30,XGBoost,81,1565001,4018,13.693500196510604,6.3379011154174805,0.9157063364982605,0.91570634,0.930651333970494
30,snowc,31,XGBoost,81,1565001,4018,14.461787416778257,6.439979076385498,0.9076136946678162,0.9076137,0.9172534818826121
30,snowc,32,XGBoost,81,1565001,4018,15.913663144688503,7.2027435302734375,0.8821988105773926,0.8821988,0.9088523990725821
30,snowc,33,XGBoost,81,1565001,4018,16.42529121965241,7.41903829574585,0.8749880790710449,0.8749881,0.8968924472925659
30,snowc,34,XGBoost,81,1565001,4018,16.96024745976557,7.405163288116455,0.8734433650970459,0.87344337,0.8909875532873911
30,snowc,35,XGBoost,81,1565001,4018,17.043841210048846,7.490241050720215,0.8721746802330017,0.8721747,0.891351897305962
30,snowc,36,XGBoost,81,1565001,4018,17.085635642623895,7.678325176239014,0.8684055209159851,0.8684055,0.8958247314611127
30,snowc,37,XGBoost,81,1565001,4018,18.017039393199255,8.22358512878418,0.8533227443695068,0.85332274,0.8899399931693444
30,snowc,38,XGBoost,81,1565001,4018,18.126439530657798,8.210766792297363,0.8494380712509155,0.8494381,0.8817110965744076
30,snowc,39,XGBoost,81,1565001,4018,13.653632919283103,5.990763187408447,0.9200217127799988,0.9200217,0.9341947060807996
30,snowc,40,XGBoost,81,1565001,4018,16.03206092612745,7.205910682678223,0.8900549411773682,0.89005494,0.9043506561902104
30,snowc,41,XGBoost,81,1565001,4018,16.59536373244375,7.59833288192749,0.8805166482925415,0.88051665,0.9015568082517936
30,snowc,42,XGBoost,81,1565001,4018,14.063462966161142,6.225000381469727,0.9141184091567993,0.9141184,0.9285493371883322
30,snowc,43,XGBoost,81,1565001,4018,12.42891039957659,5.524328708648682,0.9345501065254211,0.9345501,0.9358633163591091
30,snowc,44,XGBoost,81,1565001,4018,12.522001511363346,5.470942974090576,0.9346386790275574,0.9346387,0.9306424211023748
30,snowc,45,XGBoost,81,1565001,4018,12.95897245313129,5.782739162445068,0.9296421408653259,0.92964214,0.9273678637492057
30,snowc,46,XGBoost,81,1565001,4018,13.22100767510981,5.778133392333984,0.926513671875,0.9265137,0.9288607278089639
30,snowc,47,XGBoost,81,1565001,4018,15.22062731057886,6.797735214233398,0.8992116451263428,0.89921165,0.9198857763272406
30,snowc,48,XGBoost,81,1565001,4018,16.424624197505917,7.447078227996826,0.8813187479972839,0.88131875,0.9099192499317253
30,snowc,49,XGBoost,81,1565001,4018,17.6107657017949,8.049076080322266,0.860768735408783,0.86076874,0.8940039502844628
30,snowc,50,XGBoost,81,1565001,4018,17.965456559590443,8.306954383850098,0.8531843423843384,0.85318434,0.8850167608277213
30,snowc,51,XGBoost,81,1565001,4018,14.058714225657727,6.307276725769043,0.9153916835784912,0.9153917,0.9336240724291972
30,snowc,52,XGBoost,81,1565001,4018,13.585980740478917,6.086104393005371,0.9198048710823059,0.9198049,0.9357928250028036
30,snowc,53,XGBoost,81,1565001,4018,14.147846481305688,6.370635986328125,0.912731409072876,0.9127314,0.9308694640622831
30,snowc,54,XGBoost,81,1565001,4018,15.016114797552703,6.736527442932129,0.902535080909729,0.9025351,0.9216682976880743
30,snowc,55,XGBoost,81,1565001,4018,13.944397181970782,6.303608417510986,0.9170917868614197,0.9170918,0.9220165251050394
30,snowc,56,XGBoost,81,1565001,4018,12.889578556010376,5.85246467590332,0.9291765093803406,0.9291765,0.9295702030561875
30,snowc,57,XGBoost,81,1565001,4018,12.766227418466272,5.743184566497803,0.9302089810371399,0.930209,0.9332496244838359
30,snowc,58,XGBoost,81,1565001,4018,13.556098517155883,6.208642959594727,0.9191448092460632,0.9191448,0.933757164694708
30,snowc,59,XGBoost,81,1565001,4018,15.816906462051827,7.2231011390686035,0.8876242637634277,0.88762426,0.9161392997763165
30,snowc,60,XGBoost,81,1565001,4018,18.033322325942276,8.228976249694824,0.8542200922966003,0.8542201,0.893092529387046
30,snowc,61,XGBoost,81,1565001,4018,18.854581386437953,8.817686080932617,0.835903525352478,0.8359035,0.8765992033395005
30,snowc,62,XGBoost,81,1565001,4018,18.78708247103412,9.092577934265137,0.8363659977912903,0.836366,0.8706621841525898
30,snowc,63,XGBoost,81,1565001,4018,13.339649293970693,6.192693710327148,0.9237958192825317,0.9237958,0.9362794605184747
30,snowc,64,XGBoost,81,1565001,4018,12.800148271655575,5.947059631347656,0.9292353987693787,0.9292354,0.9387990610458521
30,snowc,65,XGBoost,81,1565001,4018,13.284118486187863,6.129226207733154,0.9236330986022949,0.9236331,0.9351922439155587
30,snowc,66,XGBoost,81,1565001,4018,12.90032956197698,5.824128150939941,0.9270920753479004,0.9270921,0.9394496049210721
30,snowc,67,XGBoost,81,1565001,4018,13.77682597109692,6.207823753356934,0.9180459976196289,0.918046,0.9290978264186571
30,snowc,68,XGBoost,81,1565001,4018,15.84507803081873,7.1737589836120605,0.8891404867172241,0.8891405,0.917905817677784
30,snowc,69,XGBoost,81,1565001,4018,16.12663793007502,7.382421493530273,0.8827363848686218,0.8827364,0.9159486586556622
30,snowc,70,XGBoost,81,1565001,4018,17.101489335727457,7.896509170532227,0.8669842481613159,0.86698425,0.9039720546172767
30,snowc,71,XGBoost,81,1565001,4018,18.060599151169342,8.349090576171875,0.8517801761627197,0.8517802,0.8923588618657379
30,snowc,72,XGBoost,81,1565001,4018,17.569232994016755,7.973954677581787,0.8618106245994568,0.8618106,0.8960163014831309
30,snowc,73,XGBoost,81,1565001,4018,17.69592990092902,8.396191596984863,0.8581873178482056,0.8581873,0.8910644750056316
30,snowc,74,XGBoost,81,1565001,4018,20.460791332047588,9.85184097290039,0.7920030355453491,0.79200304,0.8316394103014707
30,snowc,75,XGBoost,81,1565001,4018,17.967095711892686,8.322092056274414,0.8498384356498718,0.84983844,0.8995433733218486
30,snowc,76,XGBoost,81,1565001,4018,19.89954170964513,9.309468269348145,0.8144913911819458,0.8144914,0.8755769683741416
30,snowc,77,XGBoost,81,1565001,4018,19.06444101926288,8.821064949035645,0.8327597975730896,0.8327598,0.885891220943811
30,snowc,78,XGBoost,81,1565001,4018,18.159488671452007,8.49462604522705,0.8506020307540894,0.85060203,0.8907728896091605
30,snowc,79,XGBoost,81,1565001,4018,18.767224347697155,8.963428497314453,0.831515908241272,0.8315159,0.8708494042476946
30,snowc,80,XGBoost,81,1565001,4018,20.724352325148185,9.815146446228027,0.7957804799079895,0.7957805,0.8724470105457969
30,snowc,81,XGBoost,81,1565001,4018,20.904803352881753,9.861449241638184,0.7891031503677368,0.78910315,0.8560654593786567
30,sd,0,XGBoost,81,1565001,4018,0.05001312005492437,0.02672615647315979,-4.865012168884277,-4.865012,-3.6284119619374833
30,sd,1,XGBoost,81,1565001,4018,0.058959866162336484,0.02860727533698082,0.11927378177642822,0.11927378,0.08631349790890408
30,sd,2,XGBoost,81,1565001,4018,0.055036207914271565,0.027029974386096,0.06484770774841309,0.06484771,0.0543166182748942
30,sd,3,XGBoost,81,1565001,4018,0.05256341667543961,0.025872845202684402,0.28346335887908936,0.28346336,0.21693191683961044
30,sd,4,XGBoost,81,1565001,4018,0.05063888648911617,0.02541273459792137,0.6195571422576904,0.61955714,0.5218242525643393
30,sd,5,XGBoost,81,1565001,4018,0.06016254539184376,0.030072610825300217,0.6331106424331665,0.63311064,0.6189209488418639
30,sd,6,XGBoost,81,1565001,4018,0.06192819910786115,0.031355634331703186,0.7787519693374634,0.77875197,0.8140106399188458
30,sd,7,XGBoost,81,1565001,4018,0.05934451647675802,0.0299618411809206,0.8019998073577881,0.8019998,0.8556593121521288
30,sd,8,XGBoost,81,1565001,4018,0.05805715587955195,0.029690565541386604,0.8219203948974609,0.8219204,0.8546812750017296
30,sd,9,XGBoost,81,1565001,4018,0.060230180591844214,0.030954355373978615,0.8416212797164917,0.8416213,0.8501641594975067
30,sd,10,XGBoost,81,1565001,4018,0.058418205672701624,0.030817709863185883,0.8569117784500122,0.8569118,0.8533871807476306
30,sd,11,XGBoost,81,1565001,4018,0.05790839715251141,0.029856178909540176,0.8050038814544678,0.8050039,0.8287502223152203
30,sd,12,XGBoost,81,1565001,4018,0.05580817774085386,0.028654564172029495,0.8098487854003906,0.8098488,0.8491361154651457
30,sd,13,XGBoost,81,1565001,4018,0.05559657213278014,0.028933929279446602,0.8187877535820007,0.81878775,0.855257865326591
30,sd,14,XGBoost,81,1565001,4018,0.05996158953632126,0.03151731193065643,0.8143648505210876,0.81436485,0.816596961922252
30,sd,15,XGBoost,81,1565001,4018,0.06365166867141939,0.03325982764363289,0.8222878575325012,0.82228786,0.8220149085330098
30,sd,16,XGBoost,81,1565001,4018,0.05911460876814397,0.030575046315789223,0.8160508871078491,0.8160509,0.8468020533318908
30,sd,17,XGBoost,81,1565001,4018,0.05722375682228409,0.029310503974556923,0.8193752765655518,0.8193753,0.8753742936461701
30,sd,18,XGBoost,81,1565001,4018,0.05847462425701908,0.030154550448060036,0.8278531432151794,0.82785314,0.8719331074370406
30,sd,19,XGBoost,81,1565001,4018,0.06278391516218378,0.03240548074245453,0.8349220156669617,0.834922,0.8463064117536737
30,sd,20,XGBoost,81,1565001,4018,0.0648786090600796,0.033444516360759735,0.8461422920227051,0.8461423,0.8619863677544304
30,sd,21,XGBoost,81,1565001,4018,0.05943627207597767,0.0307119432836771,0.8551778793334961,0.8551779,0.8967082392466783
30,sd,22,XGBoost,81,1565001,4018,0.05591442664876518,0.02905668318271637,0.8641785383224487,0.86417854,0.9053146145814509
30,sd,23,XGBoost,81,1565001,4018,0.05371390247831025,0.02838173508644104,0.865760326385498,0.8657603,0.8960524337659075
30,sd,24,XGBoost,81,1565001,4018,0.05297218451927391,0.02759135514497757,0.827488899230957,0.8274889,0.8065788062470853
30,sd,25,XGBoost,81,1565001,4018,0.047881080806655076,0.02518787421286106,0.7591168880462646,0.7591169,0.6608910596525586
30,sd,26,XGBoost,81,1565001,4018,0.057139866340003835,0.030379174277186394,0.9012430310249329,0.90124303,0.9322276579815377
30,sd,27,XGBoost,81,1565001,4018,0.057562703298852755,0.03011833131313324,0.8842992186546326,0.8842992,0.9110441143422089
30,sd,28,XGBoost,81,1565001,4018,0.05734230800746347,0.02995004877448082,0.8802863359451294,0.88028634,0.9132650498684458
30,sd,29,XGBoost,81,1565001,4018,0.05707999523930206,0.03030482493340969,0.8981227278709412,0.8981227,0.9241304200144399
30,sd,30,XGBoost,81,1565001,4018,0.054985808050565806,0.02954939752817154,0.921532928943634,0.9215329,0.9518121468295736
30,sd,31,XGBoost,81,1565001,4018,0.05694382389149327,0.030859563499689102,0.9101277589797974,0.91012776,0.9375567358590563
30,sd,32,XGBoost,81,1565001,4018,0.05580764163875156,0.029476935043931007,0.8874499797821045,0.88745,0.9179010331712922
30,sd,33,XGBoost,81,1565001,4018,0.055507347284846666,0.029245074838399887,0.8845740556716919,0.88457406,0.8993986172949855
30,sd,34,XGBoost,81,1565001,4018,0.05809320793301665,0.03075161762535572,0.888507068157196,0.88850707,0.9010312064847478
30,sd,35,XGBoost,81,1565001,4018,0.05808643021146911,0.030539344996213913,0.878963053226471,0.87896305,0.884481158942028
30,sd,36,XGBoost,81,1565001,4018,0.05508626157437796,0.028977029025554657,0.8643916845321655,0.8643917,0.8794752267850696
