time;tp_mm;PET_mm;D_mm;PET_PM_mm;D_PM_mm;SPEI_PM_3;SPEI_PM_12;SPEI_PM_24;SPEI_3;SPEI_12;SPEI_24
2012-12-01;175.54039;3.998390571981413;171.54199944266702;3.998390571981413;171.54199944266702;0.43726455638727113;0.21072043772830285;0.28944964381062144;0.43726455638727113;0.21072043772830285;0.28944964381062144
2013-01-01;338.61078;4.757688204705855;333.8530906038879;4.757688204705855;333.8530906038879;1.0001003139903455;0.633579229577426;0.5987941358034318;1.0001003139903455;0.633579229577426;0.5987941358034318
2013-02-01;98.952385;5.115120942076309;93.83726400665417;5.115120942076309;93.83726400665417;0.9514540288347799;0.4647339691948886;0.5728769633472809;0.9514540288347799;0.4647339691948886;0.5728769633472809
2013-03-01;165.41331;10.997772841850349;154.4155419774856;10.997772841850349;154.4155419774856;0.7624639829191452;0.4140032841506098;0.5054876237313735;0.7624639829191452;0.4140032841506098;0.5054876237313735
2013-04-01;77.90937;39.63718968561044;38.272180736752844;39.63718968561044;38.272180736752844;-0.6071930734949188;0.4184575970027044;0.18428343113733173;-0.6071930734949188;0.4184575970027044;0.18428343113733173
2013-05-01;146.89194;72.71738455326786;74.17455270259151;72.71738455326786;74.17455270259151;0.07660844010543154;0.636503062928325;0.2804826224974335;0.07660844010543154;0.636503062928325;0.2804826224974335
2013-06-01;10.190314;126.47155917823315;-116.28124488532544;126.47155917823315;-116.28124488532544;-0.01383634810400462;0.6190793662249301;0.2601581930831906;-0.01383634810400462;0.6190793662249301;0.2601581930831906
2013-07-01;0.21050699;138.31081266258334;-138.1003056720314;138.31081266258334;-138.1003056720314;0.5267358317193375;0.5735790497939097;0.2376843191829602;0.5267358317193375;0.5735790497939097;0.2376843191829602
2013-08-01;2.0881677;117.76584935341525;-115.67768168602633;117.76584935341525;-115.67768168602633;-0.4626872332919112;0.5707129427733667;0.24431774983733728;-0.4626872332919112;0.5707129427733667;0.24431774983733728
2013-09-01;10.310324;84.19666724812673;-73.88634353291677;84.19666724812673;-73.88634353291677;-0.03412771415519463;0.5820374107282029;0.2401674791176224;-0.03412771415519463;0.5820374107282029;0.2401674791176224
2013-10-01;18.54557;50.72345455286729;-32.17788417933213;50.72345455286729;-32.17788417933213;-0.49348521202757495;0.5137290878697253;0.1959163198338904;-0.49348521202757495;0.5137290878697253;0.1959163198338904
2013-11-01;105.7992;21.947603693836108;83.85159827149593;21.947603693836108;83.85159827149593;-0.17649873432133067;0.5359344439077737;0.2332880372864115;-0.17649873432133067;0.5359344439077737;0.2332880372864115
2013-12-01;131.16283;5.444905620685604;125.71792091740033;5.444905620685604;125.71792091740033;-0.057180366119928765;0.49816968342252166;0.362034642628243;-0.057180366119928765;0.49816968342252166;0.362034642628243
2014-01-01;109.05601;4.3007020700723775;104.75530531518153;4.3007020700723775;104.75530531518153;0.08237541258055846;-0.217827426020179;0.3125670620345961;0.08237541258055846;-0.217827426020179;0.3125670620345961
2014-02-01;31.828424;6.395447327429193;25.43297712630616;6.395447327429193;25.43297712630616;-0.7248103867846093;-0.5848589143802707;-0.022312762928730398;-0.7248103867846093;-0.5848589143802707;-0.022312762928730398
2014-03-01;194.47804;16.604263177217362;177.8737794253217;16.604263177217362;177.8737794253217;-0.5801462473085789;-0.4096020191050408;0.007249425711203825;-0.5801462473085789;-0.4096020191050408;0.007249425711203825
2014-04-01;61.6858;37.23398401014929;24.45181463487024;37.23398401014929;24.45181463487024;-1.2057851252317224;-0.5138393323521934;-7.49075561857675e-06;-1.2057851252317224;-0.5138393323521934;-7.49075561857675e-06
2014-05-01;65.84054;96.67401460927523;-30.83347658437289;96.67401460927523;-30.83347658437289;-0.5814936744775611;-1.0795142864907636;-0.005982268541640631;-0.5814936744775611;-1.0795142864907636;-0.005982268541640631
2014-06-01;22.843433;125.55411050316059;-102.71067712303363;125.55411050316059;-102.71067712303363;-1.028309329045604;-0.9685247472964509;0.012100205532704985;-1.028309329045604;-0.9685247472964509;0.012100205532704985
2014-07-01;0.7558069;136.3821402665774;-135.6263333436648;136.3821402665774;-135.6263333436648;-0.48326549418267256;-0.9098438009016373;-0.010357620615656716;-0.48326549418267256;-0.9098438009016373;-0.010357620615656716
2014-08-01;1.1056073;124.23773432141896;-123.1321270502245;124.23773432141896;-123.1321270502245;-0.128753833058638;-0.9165004674756198;-0.007980328320174649;-0.128753833058638;-0.9165004674756198;-0.007980328320174649
2014-09-01;20.823915;84.63581705319645;-63.811901571629065;84.63581705319645;-63.811901571629065;0.14297621335044022;-0.869350141220846;0.00641244117799208;0.14297621335044022;-0.869350141220846;0.00641244117799208
2014-10-01;108.95649;40.0809882458763;68.87550131711198;40.0809882458763;68.87550131711198;0.8235348748098369;-0.39241893771328;0.11791310474490592;0.8235348748098369;-0.39241893771328;0.11791310474490592
2014-11-01;108.289474;10.575996427189121;97.71347806011556;10.575996427189121;97.71347806011556;0.6533463836241796;-0.3281477652123185;0.16093277427822084;0.6533463836241796;-0.3281477652123185;0.16093277427822084
2014-12-01;53.07026;2.7982387421407484;50.272020352097535;2.7982387421407484;50.272020352097535;0.17894377151273808;-0.9236891155410667;-0.0860021430849216;0.17894377151273808;-0.9236891155410667;-0.0860021430849216
2015-01-01;120.50062;4.67193717760372;115.82868080335331;4.67193717760372;115.82868080335331;-0.20918953433267565;-0.6756786162880443;-0.705794004194076;-0.20918953433267565;-0.6756786162880443;-0.705794004194076
2015-02-01;134.65277;5.341137758962167;129.3116332371316;5.341137758962167;129.3116332371316;-0.3357211384889801;-0.18057848957838904;-0.6569949645341656;-0.3357211384889801;-0.18057848957838904;-0.6569949645341656
2015-03-01;158.01523;11.344392497569034;146.67083577391534;11.344392497569034;146.67083577391534;-0.01726469862639511;-0.3083063217858185;-0.6434092273426775;-0.01726469862639511;-0.3083063217858185;-0.6434092273426775
2015-04-01;141.17429;29.59929756012815;111.57498832854372;29.59929756012815;111.57498832854372;0.08451393216144083;-0.01745670079501029;-0.38693999130829815;0.08451393216144083;-0.01745670079501029;-0.38693999130829815
2015-05-01;65.11951;83.13671545320807;-18.01720861727057;83.13671545320807;-18.01720861727057;-0.08169304378775666;0.03824943101788483;-0.6958544789334083;-0.08169304378775666;0.03824943101788483;-0.6958544789334083
2015-06-01;5.615561;131.55387515773228;-125.93831414927891;131.55387515773228;-125.93831414927891;-0.23576910213042943;-0.02906429599181224;-0.7188790965972804;-0.23576910213042943;-0.02906429599181224;-0.7188790965972804
2015-07-01;10.71324;138.52931050738889;-127.81607083758908;138.52931050738889;-127.81607083758908;-0.5252113404762131;0.0036265249369870156;-0.6650075145657928;-0.5252113404762131;0.0036265249369870156;-0.6650075145657928
2015-08-01;20.149351;126.29242878123256;-106.14307766123744;126.29242878123256;-106.14307766123744;-0.07580305380886043;0.05957152683064383;-0.6233842020032351;-0.07580305380886043;0.05957152683064383;-0.6233842020032351
2015-09-01;10.962434;84.773266193829;-73.81083237882656;84.773266193829;-73.81083237882656;0.5397755397308716;0.02902888112592385;-0.620807885578616;0.5397755397308716;0.02902888112592385;-0.620807885578616
2015-10-01;127.63539;45.37319038961411;82.26220084573745;45.37319038961411;82.26220084573745;0.9536661133316351;0.06274788927212165;-0.282118185696901;0.9536661133316351;0.06274788927212165;-0.282118185696901
2015-11-01;64.86652;14.32240678820163;50.54411695447415;14.32240678820163;50.54411695447415;0.43295472646176736;-0.07070818282088587;-0.3780751137932883;0.43295472646176736;-0.07070818282088587;-0.3780751137932883
2015-12-01;136.98712;4.486199433011761;132.5009221490195;4.486199433011761;132.5009221490195;0.4166284328725545;0.20626066496113393;-0.3916776882790716;0.4166284328725545;0.20626066496113393;-0.3916776882790716
2016-01-01;296.44836;3.131321373142255;293.31704288467023;3.131321373142255;293.31704288467023;0.7192851530215846;0.5666205954166362;0.07616722709868746;0.7192851530215846;0.5666205954166362;0.07616722709868746
2016-02-01;87.01617;7.612577938161798;79.40358874884993;7.612577938161798;79.40358874884993;0.7067805012240308;0.5045932208370008;0.18373690904360282;0.7067805012240308;0.5045932208370008;0.18373690904360282
2016-03-01;202.6433;13.040022005464111;189.6032732826218;13.040022005464111;189.6032732826218;0.7017262239949913;0.5415752035739343;0.18150508598402346;0.7017262239949913;0.5415752035739343;0.18150508598402346
2016-04-01;52.270103;42.17975421206177;10.09034924252807;42.17975421206177;10.09034924252807;-0.6722980846480899;0.33664839589094453;0.17392175779591762;-0.6722980846480899;0.33664839589094453;0.17392175779591762
2016-05-01;83.57385;88.57150655873501;-4.99765401967251;88.57150655873501;-4.99765401967251;-0.3958610525672125;0.3634713286574592;0.19683032349320437;-0.3958610525672125;0.3634713286574592;0.19683032349320437
2016-06-01;50.060337;121.51890517737753;-71.45856811072714;121.51890517737753;-71.45856811072714;-0.5455824008273197;0.47920971936446877;0.25150654349450813;-0.5455824008273197;0.47920971936446877;0.25150654349450813
2016-07-01;4.9019175;137.3783892964007;-132.47647183882015;137.3783892964007;-132.47647183882015;0.2717035138479236;0.45288189064657386;0.25052187223295785;0.2717035138479236;0.45288189064657386;0.25052187223295785
2016-08-01;1.024111;124.3001483111999;-123.27603727871394;124.3001483111999;-123.27603727871394;0.6860806779805807;0.41109781402313617;0.2507893776982605;0.6860806779805807;0.41109781402313617;0.2507893776982605
2016-09-01;7.6448917;82.8128178311349;-75.16792609224329;82.8128178311349;-75.16792609224329;-0.16249184464767885;0.4177761278998829;0.22991624619789292;-0.16249184464767885;0.4177761278998829;0.22991624619789292
2016-10-01;76.49282;51.26778498991848;25.22503574982761;51.26778498991848;25.22503574982761;0.3262672830847446;0.30619308178434157;0.17152160933904492;0.3262672830847446;0.30619308178434157;0.17152160933904492
2016-11-01;76.91316;21.981311714269353;54.93185051717596;21.981311714269353;54.93185051717596;0.06803795378625545;0.33520918264876753;0.1050088115150531;0.06803795378625545;0.33520918264876753;0.1050088115150531
2016-12-01;217.95496;3.1004426417909685;214.85451341289652;3.1004426417909685;214.85451341289652;0.5406253513029041;0.5673108273859929;0.4107318318745402;0.5406253513029041;0.5673108273859929;0.4107318318745402
2017-01-01;72.96581;3.915007579138067;69.0508051039674;3.915007579138067;69.0508051039674;0.20371462062002488;-0.0798071523392292;0.3097969242810334;0.20371462062002488;-0.0798071523392292;0.3097969242810334
2017-02-01;49.071457;5.715296136433236;43.35616077274645;5.715296136433236;43.35616077274645;-0.09424998170396508;-0.2176184085135261;0.16712429921220978;-0.09424998170396508;-0.2176184085135261;0.16712429921220978
2017-03-01;168.24721;11.173981678131286;157.07322596347026;11.173981678131286;157.07322596347026;-0.9205095170430065;-0.35030365346576414;0.16333628774356004;-0.9205095170430065;-0.35030365346576414;0.16333628774356004
2017-04-01;144.90323;39.29959987794785;105.60362888181777;39.29959987794785;105.60362888181777;-0.44740818226719364;-0.022216331424952957;0.1714120786463558;-0.44740818226719364;-0.022216331424952957;0.1714120786463558
2017-05-01;116.44899;91.59183829088684;24.85715157727722;91.59183829088684;24.85715157727722;0.18860255955472288;0.08551153490664935;0.22404410742340825;0.18860255955472288;0.08551153490664935;0.22404410742340825
2017-06-01;7.7148366;129.95303286660985;-122.23819626916722;129.95303286660985;-122.23819626916722;0.07107654122580133;-0.0682366123014346;0.23154888596529424;0.07107654122580133;-0.0682366123014346;0.23154888596529424
2017-07-01;8.76175;142.01399802532347;-133.25224780407103;142.01399802532347;-133.25224780407103;0.04045223292287638;-0.0598294934064925;0.21656769665375683;0.04045223292287638;-0.0598294934064925;0.21656769665375683
2017-08-01;0.9471914;126.95518129880485;-126.00798988158759;126.95518129880485;-126.00798988158759;-1.0805827035204845;-0.05771360078044359;0.1839634858834099;-1.0805827035204845;-0.05771360078044359;0.1839634858834099
2017-09-01;3.727653;89.50896271180235;-85.78130968522154;89.50896271180235;-85.78130968522154;-0.9304885863718326;-0.0969432241184513;0.16113907890764448;-0.9304885863718326;-0.0969432241184513;0.16113907890764448
2017-10-01;36.13566;51.9145253458452;-15.778867081685043;51.9145253458452;-15.778867081685043;-0.644441555294238;-0.2616946391916512;-0.00475655971075967;-0.644441555294238;-0.2616946391916512;-0.00475655971075967
2017-11-01;145.98946;16.163813598526293;129.8256425782315;16.163813598526293;129.8256425782315;0.24132189775613838;0.018709854475013086;0.1549860683641802;0.24132189775613838;0.018709854475013086;0.1549860683641802
2017-12-01;92.87879;5.1173909446586485;87.76140086442338;5.1173909446586485;87.76140086442338;0.09409031284408385;-0.6106125396204348;0.08028783835281385;0.09409031284408385;-0.6106125396204348;0.08028783835281385
2018-01-01;135.74377;2.4986785073304225;133.24509590673208;2.4986785073304225;133.24509590673208;0.2590721597501735;-0.21877382892883387;-0.3005654907800611;0.2590721597501735;-0.21877382892883387;-0.3005654907800611
2018-02-01;102.61409;6.969835628243641;95.64425433757667;6.969835628243641;95.64425433757667;-0.1691990675853125;-0.012602902971572055;-0.2922466955881051;-0.1691990675853125;-0.012602902971572055;-0.2922466955881051
2018-03-01;156.43884;23.699424387375373;132.73941838606214;23.699424387375373;132.73941838606214;-0.19777066230890694;-0.11684006142616489;-0.44658593650307626;-0.19777066230890694;-0.11684006142616489;-0.44658593650307626
2018-04-01;135.40489;46.89201267700878;88.51287929076466;46.89201267700878;88.51287929076466;-0.3647879320122595;-0.21482626983526734;-0.20128932783812387;-0.3647879320122595;-0.21482626983526734;-0.20128932783812387
2018-05-01;159.83669;86.20377657895276;73.6329086017113;86.20377657895276;73.6329086017113;0.22635680477026232;-0.020755502017636762;-0.046878315007865046;0.22635680477026232;-0.020755502017636762;-0.046878315007865046
2018-06-01;15.307367;125.6711838157244;-110.3638164908953;125.6711838157244;-110.3638164908953;0.34144743690309853;0.02291575052385176;-0.12780545259064835;0.34144743690309853;0.02291575052385176;-0.12780545259064835
2018-07-01;0.07256283;141.93536559185824;-141.86280276319823;141.93536559185824;-141.86280276319823;0.5396212837644767;0.003732596854515784;-0.14842377754658606;0.5396212837644767;0.003732596854515784;-0.14842377754658606
2018-08-01;1.1546419;123.94607971106524;-122.79143784438128;123.94607971106524;-122.79143784438128;-0.6993699196312801;0.020994476721510585;-0.1422727621057899;-0.6993699196312801;0.020994476721510585;-0.1422727621057899
2018-09-01;4.528592;85.95855886987616;-81.42996676019598;85.95855886987616;-81.42996676019598;-1.0079152413030679;0.03081360806930484;-0.15709131826753192;-1.0079152413030679;0.03081360806930484;-0.15709131826753192
2018-10-01;171.45763;46.70796871146056;124.74965763131289;46.70796871146056;124.74965763131289;1.0546264043717304;0.38946029631400864;0.0658699424295559;1.0546264043717304;0.38946029631400864;0.0658699424295559
2018-11-01;108.93728;16.31774196676972;92.61953678078888;16.31774196676972;92.61953678078888;0.7905701780737756;0.32292286966551703;0.14539740334112428;0.7905701780737756;0.32292286966551703;0.14539740334112428
2018-12-01;259.75943;1.74117627739017;258.01825365425043;1.74117627739017;258.01825365425043;1.074605461677605;0.7232310244416085;0.24264653464722702;1.074605461677605;0.7232310244416085;0.24264653464722702
2019-01-01;240.79913;2.8932561424577097;237.90587715832353;2.8932561424577097;237.90587715832353;1.0075223162239504;0.8053881257356267;0.4808131493247996;1.0075223162239504;0.8053881257356267;0.4808131493247996
2019-02-01;109.8973;4.738414757742745;105.1588859624721;4.738414757742745;105.1588859624721;0.9556032838818351;0.8449206001879555;0.5924728555644663;0.9556032838818351;0.8449206001879555;0.5924728555644663
2019-03-01;268.27744;8.724308841690043;259.5531264610443;8.724308841690043;259.5531264610443;0.8219641966114662;0.9590720337049791;0.6862452959036083;0.8219641966114662;0.9590720337049791;0.6862452959036083
2019-04-01;148.22838;23.691290437981742;124.5370878579167;23.691290437981742;124.5370878579167;0.5444771321330589;1.0815815272634488;0.6823079037721457;0.5444771321330589;1.0815815272634488;0.6823079037721457
2019-05-01;69.72562;72.66502345025907;-2.9394069951809456;72.66502345025907;-2.9394069951809456;0.6025782554900178;0.9435069228998024;0.6580537517231835;0.6025782554900178;0.9435069228998024;0.6580537517231835
2019-06-01;9.340809;134.74025287751408;-125.39944400910588;134.74025287751408;-125.39944400910588;-0.013599062718530544;0.9135895669231006;0.6494621909837496;-0.013599062718530544;0.9135895669231006;0.6494621909837496
2019-07-01;1.2064178;140.687639208133;-139.48122140913702;140.687639208133;-139.48122140913702;-0.4618694012194698;0.8764082668719722;0.6333392916929756;-0.4618694012194698;0.8764082668719722;0.6333392916929756
2019-08-01;5.1304817;123.79777068775886;-118.66728896778815;123.79777068775886;-118.66728896778815;-1.2251219107959372;0.8562950221118025;0.6379688270498871;-1.2251219107959372;0.8562950221118025;0.6379688270498871
2019-09-01;3.317339;84.84400030176893;-81.52666135828748;84.84400030176893;-81.52666135828748;-0.5871148729640313;0.8808128220625792;0.6393130139707799;-0.5871148729640313;0.8808128220625792;0.6393130139707799
2019-10-01;24.285196;52.085650925997065;-27.800454621675776;52.085650925997065;-27.800454621675776;-0.6562193603354415;0.7099899204816599;0.6277939687000372;-0.6562193603354415;0.7099899204816599;0.6277939687000372
2019-11-01;39.66994;25.259813813655207;14.410127134831122;25.259813813655207;14.410127134831122;-1.2701232455193232;0.5903406480615703;0.5182982252955879;-1.2701232455193232;0.5903406480615703;0.5182982252955879
2019-12-01;113.06492;4.360230392601928;108.70468812546447;4.360230392601928;108.70468812546447;-0.7406066828126472;0.3155082905608016;0.5818011366887564;-0.7406066828126472;0.3155082905608016;0.5818011366887564
2020-01-01;108.29506;4.006275426208395;104.28878377789317;4.006275426208395;104.28878377789317;-0.46348841383038464;-0.1336421028306351;0.5105616436144726;-0.46348841383038464;-0.1336421028306351;0.5105616436144726
2020-02-01;166.63016;5.7416188128594685;160.88853865784367;5.7416188128594685;160.88853865784367;0.18515237823277236;0.07553061890790179;0.6258030525303803;0.18515237823277236;0.07553061890790179;0.6258030525303803
2020-03-01;175.09096;15.002924192843887;160.08803344875767;15.002924192843887;160.08803344875767;0.15948795203566407;-0.30791380676944824;0.627019521296974;0.15948795203566407;-0.30791380676944824;0.627019521296974
2020-04-01;159.5358;32.69097160445229;126.84482551468834;32.69097160445229;126.84482551468834;0.3774486682722355;-0.3371047899593416;0.6508949108735411;0.3774486682722355;-0.3371047899593416;0.6508949108735411
2020-05-01;114.7748;90.44602933647812;24.328773825142974;90.44602933647812;24.328773825142974;0.30685132655353636;-0.20090339593913412;0.5972020226814427;0.30685132655353636;-0.20090339593913412;0.5972020226814427
2020-06-01;13.695972;123.95184593132089;-110.25587348869394;123.95184593132089;-110.25587348869394;0.27885772969268896;-0.1368589522632298;0.5932045506959023;0.27885772969268896;-0.1368589522632298;0.5932045506959023
2020-07-01;15.686395;131.80577865991287;-116.11938396844559;131.80577865991287;-116.11938396844559;0.337623327524188;-0.04664152714807714;0.6145645338642594;0.337623327524188;-0.04664152714807714;0.6145645338642594
2020-08-01;9.29864;117.44093601497744;-108.14229576381777;117.44093601497744;-108.14229576381777;0.556696696995974;-0.00529935677198649;0.6278042336215909;0.556696696995974;-0.00529935677198649;0.6278042336215909
2020-09-01;2.4679923;86.6992356961482;-84.23124339039258;86.6992356961482;-84.23124339039258;0.5235070315779285;-0.01714514718238368;0.6212873542140943;0.5235070315779285;-0.01714514718238368;0.6212873542140943
2020-10-01;10.4963255;56.72107725969684;-46.224751766837954;56.72107725969684;-46.224751766837954;-0.9903448991181224;-0.08753758670765083;0.4164430194703719;-0.9903448991181224;-0.08753758670765083;0.4164430194703719
2020-11-01;86.925964;17.927348192748696;68.99861616272005;17.927348192748696;68.99861616272005;-0.6510608325415956;0.1034280480379897;0.40441344666015566;-0.6510608325415956;0.1034280480379897;0.40441344666015566
2020-12-01;41.51086;4.4344947051130035;37.07636573800223;4.4344947051130035;37.07636573800223;-1.1720261800911627;-0.1610567419312913;0.03164876413242109;-1.1720261800911627;-0.1610567419312913;0.03164876413242109
2021-01-01;190.35733;6.1641005463170995;184.19322977594854;6.1641005463170995;184.19322977594854;-0.04880067083820032;0.1171777094173298;-0.09420048352120904;-0.04880067083820032;0.1171777094173298;-0.09420048352120904
2021-02-01;103.467834;5.839536506061675;97.62829796659457;5.839536506061675;97.62829796659457;-0.1529068069630205;-0.07507375329770656;-0.1308730487632113;-0.1529068069630205;-0.07507375329770656;-0.1308730487632113
2021-03-01;202.50792;10.728113683762881;191.77980562776057;10.728113683762881;191.77980562776057;0.3794997364519009;0.01408903462175352;-0.3090270093104698;0.3794997364519009;0.01408903462175352;-0.3090270093104698
2021-04-01;55.762604;43.134309442223866;12.628294317541759;43.134309442223866;12.628294317541759;-0.47890252479788753;-0.45975559879709144;-0.6265032524038994;-0.47890252479788753;-0.45975559879709144;-0.6265032524038994
2021-05-01;29.164936;114.07068786622588;-84.90575180055205;114.07068786622588;-84.90575180055205;-1.0807855305391023;-1.0282523885796835;-0.9306717292063659;-1.0807855305391023;-1.0282523885796835;-0.9306717292063659
2021-06-01;0.33349448;139.56182162370658;-139.228327139282;139.56182162370658;-139.228327139282;-4.753424308822899;-1.2266740527204028;-0.976385201111047;-4.753424308822899;-1.2266740527204028;-0.976385201111047
2021-07-01;1.8566431;138.2752122954642;-136.41856921475284;138.2752122954642;-136.41856921475284;-4.753424308822899;-1.357609791297104;-0.9319759250006632;-4.753424308822899;-1.357609791297104;-0.9319759250006632
2021-08-01;21.231873;123.41203188799331;-102.18015932939956;123.41203188799331;-102.18015932939956;-0.8527023356771429;-1.2508947701689372;-0.8552188625274739;-0.8527023356771429;-1.2508947701689372;-0.8552188625274739
2021-09-01;4.4955087;89.45397445393947;-84.95846578313258;89.45397445393947;-84.95846578313258;0.11067336632285722;-1.2690826715644887;-0.8635711506461108;0.11067336632285722;-1.2690826715644887;-0.8635711506461108
2021-10-01;31.700823;51.59914024358897;-19.898317413388774;51.59914024358897;-19.898317413388774;-0.17826323464779922;-1.122740400982787;-0.8357688305610175;-0.17826323464779922;-1.122740400982787;-0.8357688305610175
2021-11-01;19.14354;26.152099687223085;-7.008560258512148;26.152099687223085;-7.008560258512148;-1.7646626866298698;-2.435205744026128;-0.9484953336389512;-1.7646626866298698;-2.435205744026128;-0.9484953336389512
2021-12-01;119.38346;5.463707333909456;113.9197536646257;5.463707333909456;113.9197536646257;-0.8312712102230272;-1.7711877570118477;-1.0509710699233863;-0.8312712102230272;-1.7711877570118477;-1.0509710699233863
2022-01-01;150.7453;3.47244277802851;147.27285751494023;3.47244277802851;147.27285751494023;-0.27235097420472515;-1.7106374832724045;-0.7687140562613061;-0.27235097420472515;-1.7106374832724045;-0.7687140562613061
2022-02-01;103.0042;5.596555732842177;97.40764806354454;5.596555732842177;97.40764806354454;0.10137646053374484;-4.753424308822899;-1.1707515824684709;0.10137646053374484;-4.753424308822899;-1.1707515824684709
2022-03-01;248.0083;7.904163775818237;240.10413700543177;7.904163775818237;240.10413700543177;0.4253538001507352;-1.124961185338722;-0.7412450028484823;0.4253538001507352;-1.124961185338722;-0.7412450028484823
2022-04-01;71.16392;40.724358597316986;30.43955894418692;40.724358597316986;30.43955894418692;-0.026813336498107396;-0.9890709320937042;-1.192955256477155;-0.026813336498107396;-0.9890709320937042;-1.192955256477155
2022-05-01;94.54107;80.48281654621645;14.058252484545264;80.48281654621645;14.058252484545264;0.17325037796506598;-0.41783064284350624;-1.1627634271375378;0.17325037796506598;-0.41783064284350624;-1.1627634271375378
2022-06-01;13.39508;132.67175433607113;-119.2766747233392;132.67175433607113;-119.2766747233392;-0.6313805351016275;-0.32095477617834817;-1.19527814081937;-0.6313805351016275;-0.32095477617834817;-1.19527814081937
2022-07-01;0.9012723;140.865035558964;-139.96376326205848;140.865035558964;-139.96376326205848;-0.13793254773728983;-0.3125224845202625;-1.2628082007250425;-0.13793254773728983;-0.3125224845202625;-1.2628082007250425
2022-08-01;0.8685975;131.36104150913792;-130.4924440016611;131.36104150913792;-130.4924440016611;-1.784166845730819;-0.4060480086111267;-1.3588983667194574;-1.784166845730819;-0.4060480086111267;-1.3588983667194574
2022-09-01;3.3180265;92.31806422807635;-89.00003768541278;92.31806422807635;-89.00003768541278;-3.337348293978727;-0.43646098370613773;-1.3736483486811848;-3.337348293978727;-0.43646098370613773;-1.3736483486811848
2022-10-01;35.86955;57.33101373857845;-21.461464940971027;57.33101373857845;-21.461464940971027;-1.0780024391157426;-0.47656877314867974;-1.2881931356060679;-1.0780024391157426;-0.47656877314867974;-1.2881931356060679
2022-11-01;97.22055;21.038100588034506;76.18244994907487;21.038100588034506;76.18244994907487;-0.3039558838365187;-0.12616348234308356;-1.2842819336107754;-0.3039558838365187;-0.12616348234308356;-1.2842819336107754
2022-12-01;13.478808;4.333944557668015;9.144863845347121;4.333944557668015;9.144863845347121;-1.11660688038349;-0.7524164930996716;-1.7219094035610891;-1.11660688038349;-0.7524164930996716;-1.7219094035610891
2023-01-01;40.293877;7.086502027461366;33.207374620487855;7.086502027461366;33.207374620487855;-1.6248487312090432;-1.549630751650987;-4.753424308822899;-1.6248487312090432;-1.549630751650987;-4.753424308822899
2023-02-01;143.35065;5.149798964175427;138.20084800848082;5.149798964175427;138.20084800848082;-2.323818017524883;-1.4066494225091826;-4.753424308822899;-2.323818017524883;-1.4066494225091826;-4.753424308822899
2023-03-01;145.66937;18.29631763928622;127.37305491930753;18.29631763928622;127.37305491930753;-0.6562370753120885;-4.753424308822899;-4.753424308822899;-0.6562370753120885;-4.753424308822899;-4.753424308822899
2023-04-01;197.10141;36.719490421818826;160.38191949029056;36.719490421818826;160.38191949029056;0.27882768674036895;-0.9645481770623436;-1.9376081209321476;0.27882768674036895;-0.9645481770623436;-1.9376081209321476
2023-05-01;68.70563;95.21039425503324;-26.504766813626986;95.21039425503324;-26.504766813626986;0.04462696589958901;-1.2094953478953134;-1.2842292491231795;0.04462696589958901;-1.2094953478953134;-1.2842292491231795
2023-06-01;12.093361;127.585654314763;-115.4922934138841;127.585654314763;-115.4922934138841;0.13900900315346848;-1.1625870853035813;-1.1560809898493762;0.13900900315346848;-1.1625870853035813;-1.1560809898493762
2023-07-01;0.4554591;141.5092053330992;-141.05374624501212;141.5092053330992;-141.05374624501212;-0.719105373917752;-1.1260604197226534;-1.1338149495985983;-0.719105373917752;-1.1260604197226534;-1.1338149495985983
2023-08-01;1.5239838;126.78381647654427;-125.25983264037026;126.78381647654427;-125.25983264037026;-1.1013683813833375;-1.040129840396521;-1.224607569118245;-1.1013683813833375;-1.040129840396521;-1.224607569118245
2023-09-01;4.588739;89.12475160344259;-84.53601268513815;89.12475160344259;-84.53601268513815;-1.4286889258803885;-1.0242381826922973;-1.2140833971897922;-1.4286889258803885;-1.0242381826922973;-1.2140833971897922
2023-10-01;74.56604;46.78384958832213;27.782190450740373;46.78384958832213;27.782190450740373;0.21614876765863889;-0.7668451195549324;-1.018127885140762;0.21614876765863889;-0.7668451195549324;-1.018127885140762
2023-11-01;151.5488;18.839716277960182;132.7090813294617;18.839716277960182;132.7090813294617;0.5245927742851835;-0.48132161840901344;-0.5214815415257633;0.5245927742851835;-0.48132161840901344;-0.5214815415257633
2023-12-01;173.08087;3.8181427205893965;169.26272886144184;3.8181427205893965;169.26272886144184;0.6691426302946203;0.13945997376336255;-0.39087545189695694;0.6691426302946203;0.13945997376336255;-0.39087545189695694
2024-01-01;247.16792;3.5814128672269203;243.58651010640588;3.5814128672269203;243.58651010640588;0.9069995796460685;0.5879791330784371;-0.12056080959797907;0.9069995796460685;0.5879791330784371;-0.12056080959797907
2024-02-01;58.222626;4.9991740489734955;53.22345168344838;4.9991740489734955;53.22345168344838;0.5796025011286561;0.45694156864469376;-0.2585743198689009;0.5796025011286561;0.45694156864469376;-0.2585743198689009
2024-03-01;288.0905;12.655072842479264;275.43544229423946;12.655072842479264;275.43544229423946;0.7326196581023289;0.6795852194731254;-0.16945455923760025;0.7326196581023289;0.6795852194731254;-0.16945455923760025
